repo_url,repo_slug,repo_dir,scan_status,figure_code_files,figure_image_files,copied_assets,lfs_pointers,notes,last_scanned
https://github.com/FelixKrueger/TrimGalore,FelixKrueger__TrimGalore,data/github_repos/FelixKrueger__TrimGalore,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:51.791870Z
https://github.com/Brody-Lab/decision_dynamics_commitment,Brody-Lab__decision_dynamics_commitment,data/github_repos/Brody-Lab__decision_dynamics_commitment,ok,code/+common/load_and_plot_psychometric.m; code/+common/plot_PCTH_choice_difference.m; code/+common/plot_flow_field.m; code/+common/plot_flow_speed.m; code/+common/plot_flow_speed_difference_over_time.m; code/+common/plot_peth.m; code/+common/plot_psychometric.m; code/+common/savegraphic.m; code/+common/shadeplot.m; code/+common/spikeRasterPlot.m; code/data_collection/ExperPort@f40c8d0/Analysis/@neurobrowser/private/shittyPlot.m; code/data_collection/ExperPort@f40c8d0/Analysis/NL2AFC_MIX/Subplot_summry_070227.m; code/data_collection/ExperPort@f40c8d0/Analysis/NL2AFC_MIX/data_plot_2afc.m; code/data_collection/ExperPort@f40c8d0/Analysis/NL2AFC_MIX/pid_fv_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/NL2AFC_MIX/pid_plot_save.m; code/data_collection/ExperPort@f40c8d0/Analysis/NeuraLynx/dtheta_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/NeuraLynx/psthplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/NeuraLynx/summary_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/NeuraLynx/summary_plot2.m; code/data_collection/ExperPort@f40c8d0/Analysis/NeuraLynx/waveplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/Odor2AFC/pid_fv_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/Odor2AFC/pid_plot_save.m; code/data_collection/ExperPort@f40c8d0/Analysis/Odor_Segm/bgodor_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/Odor_Segm/plot_samptime.m; code/data_collection/ExperPort@f40c8d0/Analysis/Odor_Segm/rand_bg_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/SameDifferent/do_infusion_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/Video_Tracker/GUI/PlotFrameFromTarget.m; code/data_collection/ExperPort@f40c8d0/Analysis/Video_Tracker/GUI/UpdateProgressplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/delayed_discrim/plot_psycho_pa.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/allfigs__scale.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/figure__tile.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/group_colour.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/joinwithsigline.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/makebargraph.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/makebargroups.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/plot2groupdots.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/plotpairs.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/plotstar.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/sortstruct.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/graphicutil/subuscore.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/ibo_plotnumtrials.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/percentile_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot3d.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_Pips_data.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_Pips_databetter.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_hitrate.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_logdiff_perf.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_logdiff_perf_multiday.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_numtrials.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_pair_perf.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plot_psychometric_curve_single.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/plotpsych_chuck.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/clickplots.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/plotpd.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/plotpf.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/psychoplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/scatterplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psignifit/sensplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psych_plotbeforeafter.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psych_plotsingleday_vs_avgwk.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psychometric_graphall.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psychoplot4_setbound.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/psychoplot4_sp.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/rankplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/saveps_figures.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/stat_sandbox/boxplot_sample.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/stat_sandbox/play_plot3d.m; code/data_collection/ExperPort@f40c8d0/Analysis/duration_disc/to_rate_last15_plot.m; code/data_collection/ExperPort@f40c8d0/Analysis/fig_place.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/errorplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/pagefig.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/psychoplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/psychoplot4.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/psychoplot4_ck.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/psychoplot_delori.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/shadeplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/jce_helpers/vplot.m; code/data_collection/ExperPort@f40c8d0/Analysis/misc_sandbox/plot_cbk.m; code/data_collection/ExperPort@f40c8d0/Analysis/plot_days_progress.m; code/data_collection/ExperPort@f40c8d0/Analysis/plot_many_trials.m; code/data_collection/ExperPort@f40c8d0/Analysis/plot_single_trial.m; code/data_collection/ExperPort@f40c8d0/HandleParam/private/loading_set_main_figure_position.m; code/data_collection/ExperPort@f40c8d0/Modules/@Olfactometer/ServerGetConfig.m; code/data_collection/ExperPort@f40c8d0/Plugins/@f1f2plot/F1F2PlotSection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@f1f2plot/f1f2plot.m; code/data_collection/ExperPort@f40c8d0/Plugins/@oldpokesplot/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@oldpokesplot/oldpokesplot.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/pokesplot.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/pokesplot_preferences_pane.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/add_default_poke_colors.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/add_default_spike_colors.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/adjust_visibility.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/find_align_time.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/initialize_trial.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/set_ylimits.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/spvalue.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/trial_parsing.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/trial_selection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/update_already_started_trial.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot/private/vertical_shift.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot2/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot2/eval_pokesplot_expression.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot2/pokesplot2.m; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot2/pokesplot2_cdata.mat; code/data_collection/ExperPort@f40c8d0/Plugins/@pokesplot2/pokesplot_preferences_pane.m; code/data_collection/ExperPort@f40c8d0/Plugins/@sidesplot/SidesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Plugins/@sidesplot/sidesplot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@DM2S/SidesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@DetectNovelty/SidesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@DetectSeqFrom4/SidesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@DetectSequences/SidesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@PokesplotDemo/NXRigDemo.m; code/data_collection/ExperPort@f40c8d0/Protocols/@PokesplotDemo/PokesplotDemo.m; code/data_collection/ExperPort@f40c8d0/Protocols/@dualpokeobj/PokesPlot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@dualpokeobj/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@flow_controller_calibobj/plot_entries.m; code/data_collection/ExperPort@f40c8d0/Protocols/@locsamp6obj/update_centerpokes_plots.m; code/data_collection/ExperPort@f40c8d0/Protocols/@locsamp6obj/update_sides_and_rewards_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@locsamp6obj/update_vpds_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@multipokes2obj/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@newclassicalobj/PokesPlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@nprotocol2/nPlot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@odor_test2obj/pid_plot_save.m; code/data_collection/ExperPort@f40c8d0/Protocols/@odor_testobj/pid_plot_save.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsamp3obj/update_centerpokes_plots.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsamp3obj/update_sides_and_rewards_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsamp3obj/update_vpds_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsampobj/update_centerpokes_plots.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsampobj/update_sides_and_rewards_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@quadsampobj/update_vpds_plot.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_detection/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_expectation/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_immersedcue/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_norush/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_reversal/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Protocols/@saja_twocontexts/PerformancePlotSection.m; code/data_collection/ExperPort@f40c8d0/Utility/AutomatedEmails/plot_rat_mass.m; code/data_collection/ExperPort@f40c8d0/Utility/FigHandler.m; code/data_collection/ExperPort@f40c8d0/Utility/FigPos.m; code/data_collection/ExperPort@f40c8d0/Utility/ModuleFigure.m; code/data_collection/ExperPort@f40c8d0/Utility/RatMassPlotter/RatMassPlotter.m; code/data_collection/ExperPort@f40c8d0/Utility/RatMassPlotter/update_plot.m; code/data_collection/ExperPort@f40c8d0/Utility/RatMassPlotter/update_xlim.m; code/data_collection/ExperPort@f40c8d0/Utility/WaterMeister/print_WM_figure.m; code/data_collection/ExperPort@f40c8d0/Utility/exportfig.m; code/data_collection/ExperPort@f40c8d0/Utility/group_ratio_plot.m; code/data_collection/ExperPort@f40c8d0/Utility/plotWater.m; code/data_collection/ExperPort@f40c8d0/Utility/plot_calibration.m; code/data_collection/ExperPort@f40c8d0/Utility/plot_rat_mass_agb.m; code/data_collection/ExperPort@f40c8d0/Utility/plotbox.m; code/data_collection/ExperPort@f40c8d0/Utility/plotbox2.m; code/data_collection/ExperPort@f40c8d0/Utility/savefig.m; code/data_collection/ExperPort@f40c8d0/bin/panel_resize_workaround.m; code/data_collection/ExperPort@f40c8d0/demofig.m; code/data_collection/Protocols@81afdd9/@FrequencyDiscrimination/FigureSection.m; code/data_collection/Protocols@81afdd9/@NoVirmenBPOD/FigureSection.m; code/data_collection/Protocols@81afdd9/@NoVirmenBPOD/PokesPlotSection.m; code/data_collection/Protocols@81afdd9/@NoVirmenBPOD/VirmenPlotSection.m; code/data_collection/Protocols@81afdd9/@NoVirmenBPOD/pokesplot.m; code/data_collection/Protocols@81afdd9/@NoVirmenBPOD/pokesplot_preferences_pane.m; code/data_collection/Protocols@81afdd9/@PCLink_Virmen/FigureSection.m; code/data_collection/Protocols@81afdd9/@PCLink_Virmen2/FigureSection.m; code/data_collection/Protocols@81afdd9/@PCLink_Virmen3/FigureSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/AntibiasSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/ProAnti3pokesplot2.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/PsychSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/RewardsSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/SMASection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/SidesSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/StimulatorSection.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/state_colors.m; code/data_collection/Protocols@81afdd9/@ProAnti3pokesplot2/wave_colors.m; code/data_collection/Protocols@81afdd9/@ProAntiHessam2/TrialsPlotSection.m; code/data_collection/Protocols@81afdd9/@TestPC_BPOD/FigureSection.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD1/FigureSection.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD1/PokesPlotSection.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD1/VirmenPlotSection.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD1/pokesplot.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD1/pokesplot_preferences_pane.m; code/data_collection/Protocols@81afdd9/@VirmenBPOD2/FigureSection.m; code/extended_data_figure_1/extended_data_figure_1_bistableattractors.ipynb; code/extended_data_figure_1/extended_data_figure_1_ddmlineattractor.ipynb; code/extended_data_figure_1/extended_data_figure_1_rnnlineattractor.ipynb; code/extended_data_figure_10/panel_d.ipynb; code/extended_data_figure_10/panel_e.ipynb; code/extended_data_figure_10/panels_a-c.ipynb; code/extended_data_figure_2/panel_a.m; code/extended_data_figure_2/panel_d_left.m; code/extended_data_figure_2/panel_d_right.m; code/extended_data_figure_2/utils/PB_find_unique_comparable_control.m; code/extended_data_figure_2/utils/PB_get_color_of_condition.m; code/extended_data_figure_2/utils/PB_get_constant.m; code/extended_data_figure_2/utils/PB_make_Conditions.m; code/extended_data_figure_2/utils/PB_plot_correct_rate_of_Sessions.m; code/extended_data_figure_3/panels_a-d.ipynb; code/extended_data_figure_3/panels_e-h.ipynb; code/extended_data_figure_3/panels_i-k.ipynb; code/extended_data_figure_4/aggregatepsth.m; code/extended_data_figure_4/choice_selectivity_heatmap.m; code/extended_data_figure_4/panel_a.ipynb; code/extended_data_figure_4/panels_b-c.ipynb; code/extended_data_figure_4/panels_f-i.ipynb; code/extended_data_figure_4/panels_j-m.ipynb; code/extended_data_figure_4/psth_archetypes.m; code/extended_data_figure_4/simulate_DDM_trialaverage.m; code/extended_data_figure_5/panel_e.ipynb; code/extended_data_figure_5/panel_f.ipynb; code/extended_data_figure_5/panel_g.ipynb; code/extended_data_figure_5/panels_b-d.ipynb; code/extended_data_figure_5/plot_glm_filters.m; code/extended_data_figure_5/post_stereoclick_kernel.m; code/extended_data_figure_5/premovement_kernel.m; code/extended_data_figure_5/psychometricR2.m; code/extended_data_figure_5/sensoryadaptation.m; code/extended_data_figure_5/spikehistory_kernel.m; code/extended_data_figure_5/trial_varying_baseline.m; code/extended_data_figure_6/panel_h.ipynb; code/extended_data_figure_7/panel_d.m; code/extended_data_figure_7/panel_m.m; code/extended_data_figure_7/panel_n.m; code/extended_data_figure_8/pca_choice_evidence.m; code/extended_data_figure_8/pca_each_brain_area.m; code/extended_data_figure_8/pca_simulation.m; code/extended_data_figure_9/commitment_time_histogram.m; code/figure1/panel_b.m; code/figure1/panel_c.m; code/figure1/panels_d-h.ipynb; code/figure2/panel_b.m; code/figure2/panels_c-h.ipynb; code/figure3/panel_e.ipynb; code/figure3/panel_f.ipynb; code/figure3/panels_a-d.ipynb; code/figure3/sensoryadaptation.m; code/figure4/pca_individual_sessions.m; code/figure4/principal_component_analyses.m; code/figure5/panel_a.m; code/figure5/panel_b.m; code/figure5/panel_c.m; code/figure5/panel_d.m; code/figure5/panel_e.m; code/figure5/panel_f.m; code/figure6/mean_choice_selectivity.m; code/figure6/panel_d.m; code/figure6/panel_g.m; code/figure6/plot_psth_choice.m; data/processed_data/extended_data_figure_2/Trials.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate1.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate10.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate2.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate3.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate4.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate5.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate6.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate7.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate8.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate9.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled1.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled10.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled2.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled3.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled4.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled5.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled6.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled7.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled8.mat; data/processed_data/extended_data_figure_7/panel_d/aggregate_shuffled9.mat; data/processed_data/extended_data_figure_7/panel_m.mat; data/processed_data/figure2/panel_b.mat; data/processed_data/figure5/panel_a.mat; data/processed_data/figure6/analysis_2023_09_17a_cv.mat,code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-0.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-12.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-13.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-18.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-19.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-20.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-21.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-22.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-23.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-24.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-25.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-26.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-27.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/mt0-4.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/st0.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/st1-1.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/st1.tiff; code/data_collection/ExperPort@f40c8d0/Docs/State Machine Assembler figures.key/thumbs/st3.tiff; code/data_collection/ExperPort@f40c8d0/Docs/autoset_mode_figure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/autoset_window_figure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/buttonfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/dispfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/editfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/headerfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/logsliderfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/menufigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/numeditfigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/offtogglefigure.tiff; code/data_collection/ExperPort@f40c8d0/Docs/ontogglefigure.tiff,83,0,,2026-03-17T12:42:52.203026Z
https://github.com/EricArcher/rfPermute,EricArcher__rfPermute,data/github_repos/EricArcher__rfPermute,ok,R/plotImpPreds.R; R/plotInbag.R; R/plotNull.R; R/plotPredictedProbs.R; R/plotProximity.R; R/plotTrace.R; R/plotVotes.R,,7,0,,2026-03-17T12:42:52.894381Z
https://github.com/ElMouba/PrISMa_VisTool,ElMouba__PrISMa_VisTool,data/github_repos/ElMouba__PrISMa_VisTool,ok,Adsorption/config_ads.py; Compare/config_com.py; Figure/__init__.py; Figure/config_fig.py; Figure/main.py; Figure/static/js/bootstrap.min.js; Figure/static/js/jquery.min.js; Line/config_lin.py; Structure/config_str.py; Table/config_tab.py; Upload/config_upl.py,Adsorption/static/images/Figure_default.png; Compare/static/images/Figure_default.png; Figure/static/images/Adsorption_default.png; Figure/static/images/Compare_default.png; Figure/static/images/Figure_default.png; Figure/static/images/Line_default.png; Figure/static/images/Partners.png; Figure/static/images/PrISMa_default.png; Figure/static/images/Structure_default.png; Figure/static/images/Table_default.png; Figure/static/images/Upload_default.png; Figure/static/images/favicon.png; Figure/static/images/mcloud_logo.png; Line/static/images/Figure_default.png; Preset/static/images/Figure_default.png; Structure/static/images/Figure_default.png; Table/static/images/Figure_default.png; Upload/static/images/Figure_default.png,29,0,,2026-03-17T12:42:53.074025Z
https://github.com/ElucidataInc/ElMaven,ElucidataInc__ElMaven,data/github_repos/ElucidataInc__ElMaven,ok,bin/node_modules/amazon-cognito-identity-js/examples/babel-webpack/src/config.js; bin/node_modules/amazon-cognito-identity-js/examples/babel-webpack/webpack.config.babel.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/clients/configservice.d.ts; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/clients/configservice.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/dist-tools/webpack.config.rn-core.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/dist-tools/webpack.config.rn-dep.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/dist-tools/webpack.config.rn.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/lib/config.d.ts; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/lib/config.js; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/lib/config_service_placeholders.d.ts; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/lib/config_use_dualstack.d.ts; bin/node_modules/amazon-cognito-identity-js/node_modules/aws-sdk/lib/region_config.js; bin/node_modules/amazon-cognito-identity-js/webpack.config.js; bin/node_modules/aws-sdk/clients/configservice.d.ts; bin/node_modules/aws-sdk/clients/configservice.js; bin/node_modules/aws-sdk/dist-tools/webpack.config.rn-core.js; bin/node_modules/aws-sdk/dist-tools/webpack.config.rn-dep.js; bin/node_modules/aws-sdk/dist-tools/webpack.config.rn.js; bin/node_modules/aws-sdk/lib/config.d.ts; bin/node_modules/aws-sdk/lib/config.js; bin/node_modules/aws-sdk/lib/config_service_placeholders.d.ts; bin/node_modules/aws-sdk/lib/config_use_dualstack.d.ts; bin/node_modules/aws-sdk/lib/region_config.js,src/gui/mzroll/images/barplot.png; src/gui/mzroll/images/boxplot.png; src/gui/mzroll/images/flowerplot.png; src/gui/mzroll/images/isotopeplot.png; src/gui/mzroll/images/scatterplot.png,28,0,,2026-03-17T12:42:53.108332Z
https://github.com/GradinaruLab/striatum2P,GradinaruLab__striatum2P,data/github_repos/GradinaruLab__striatum2P,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:53.199854Z
https://github.com/HarveyLab/mouseVR,HarveyLab__mouseVR,data/github_repos/HarveyLab__mouseVR,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:53.345896Z
https://github.com/HenrikBengtsson/matrixStats,HenrikBengtsson__matrixStats,data/github_repos/HenrikBengtsson__matrixStats,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:53.535187Z
https://github.com/Gaius-Augustus/Augustus,Gaius-Augustus__Augustus,data/github_repos/Gaius-Augustus__Augustus,ok,tests/short/examples/create_default_config.py,docs/tutorial-cgp/figs/hub.png; docs/tutorial-cgp/figs/menu.png; docs/tutorial-cgp/figs/screenshot.pdf; docs/tutorial-cgp/figs/screenshot.png,5,0,,2026-03-17T12:42:53.655008Z
https://github.com/HongyuanLiCMP/Imaging-Tunable-Luttinger-Liquid-Systems-in-van-der-Waals-Heterostructures,HongyuanLiCMP__Imaging-Tunable-Luttinger-Liquid-Systems-in-van-der-Waals-Heterostructures,data/github_repos/HongyuanLiCMP__Imaging-Tunable-Luttinger-Liquid-Systems-in-van-der-Waals-Heterostructures,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:53.751976Z
https://github.com/HendersonLab/LiverRegenerationAtlas,HendersonLab__LiverRegenerationAtlas,data/github_repos/HendersonLab__LiverRegenerationAtlas,ok,Human_ST_Visium/zzz_manuscript_figs.R; Human_snRNAseq/Hepatocytes_downsample/Age_analysis/feature_cor_plot.r; Human_snRNAseq/Hepatocytes_downsample/Sex_analysis/feature_cor_plot.r; Human_snRNAseq/zzz_manuscript_figs.R; Mouse_ST_Visium/zzz_manuscript_figs.R; Mouse_snRNAseq/zzz_manuscript_figs.R,,6,0,,2026-03-17T12:42:54.373907Z
https://github.com/JackZhang-Lab/Gautmatch,JackZhang-Lab__Gautmatch,data/github_repos/JackZhang-Lab__Gautmatch,ok,,,0,0,no_figure_files_detected,2026-03-17T12:42:54.575140Z
